56	0.5	0.013554232	0.001773435
56	0.6	0.005138432	0.002657345
57	0.45	0.024662237	0.001304315
57	0.5	0.014060323	0.001760546
57	0.6	0.005323448	0.002623915
58	0.45	0.025427943	0.001300597
58	0.5	0.014559726	0.001734652
58	0.6	0.005512576	0.002580331
59	0.45	0.026441542	0.001303236
59	0.5	0.015061031	0.001707543
59	0.6	0.00570486	0.002547579
60	0.5	0.015579902	0.001697731
60	0.6	0.005901076	0.002514173
61	0.5	0.016111401	0.001668447
61	0.6	0.006098816	0.002480831
61	0.7	0.002681022	0.002582188
62	0.5	0.016651215	0.001649783
62	0.6	0.006298534	0.002450394
62	0.7	0.002769608	0.0025484
63	0.5	0.017181835	0.001632402
63	0.6	0.006492355	0.002418117
63	0.7	0.002859175	0.002517014
64	0.5	0.017686889	0.001613709
64	0.6	0.006712941	0.002390893
64	0.7	0.002951041	0.002483771
65	0.5	0.018248467	0.001596252
65	0.6	0.006922324	0.002361994
65	0.7	0.003043873	0.002453057
66	0.5	0.018836818	0.001586027
66	0.6	0.007129806	0.002332601
66	0.7	0.003136803	0.002422943
67	0.5	0.01941637	0.001566526
67	0.6	0.007357442	0.002309133
67	0.7	0.003232404	0.002394222
68	0.5	0.019869848	0.001547948
68	0.6	0.00756883	0.002284529
68	0.7	0.00333101	0.002366315
69	0.5	0.02063335	0.00153337
69	0.6	0.007789881	0.002253789
69	0.7	0.003430054	0.002337924
70	0.5	0.021191005	0.001518084
70	0.6	0.008030891	0.002228467
70	0.7	0.003526061	0.002311715
71	0.5	0.021802318	0.001511985
71	0.6	0.008257077	0.002207606
71	0.7	0.003631711	0.002285423
72	0.5	0.02246734	0.001491832
72	0.6	0.008493801	0.002180901
72	0.7	0.003729782	0.002259737
73	0.5	0.022844685	0.001480942
73	0.6	0.008704565	0.002162074
73	0.7	0.003838907	0.002236361
74	0.5	0.02369135	0.001469479
74	0.6	0.008967165	0.002137899
74	0.7	0.003941874	0.002211762
75	0.5	0.024119411	0.00145353
75	0.6	0.009217002	0.002114195
75	0.7	0.004051696	0.002189163
76	0.5	0.024930382	0.001440236
76	0.6	0.009468218	0.002093056
76	0.7	0.00415939	0.002164603
77	0.5	0.025440465	0.001428881
77	0.6	0.009706397	0.002073198
77	0.7	0.004270732	0.002143896
78	0.5	0.026346664	0.001422959
78	0.6	0.009948639	0.002052749
78	0.7	0.004381958	0.002121414
79	0.5	0.026867181	0.001406083
79	0.6	0.010228244	0.002034109
79	0.7	0.004494108	0.002102229
79	0.8	0.002205984	0.002175992
80	0.5	0.027663959	0.001400356
80	0.6	0.010477815	0.002020117
80	0.7	0.004605236	0.002080837
80	0.8	0.002262196	0.002154064
81	0.5	0.028370645	0.001385636
81	0.6	0.010743067	0.001998691
81	0.7	0.004726878	0.002059236
81	0.8	0.002318935	0.002132671
82	0.5	0.029133561	0.001378836
82	0.6	0.011013896	0.00198099
82	0.7	0.00483857	0.002041245
82	0.8	0.00237651	0.002111985
83	0.5	0.029632781	0.001364695
83	0.6	0.011254647	0.001968893
83	0.7	0.004958203	0.002019476
83	0.8	0.002434816	0.002090768
84	0.5	0.02990025	0.00135682
84	0.6	0.011541031	0.001947242
84	0.7	0.005081643	0.002000894
84	0.8	0.002494021	0.002070618
85	0.5	0.029875665	0.001346732
85	0.6	0.011835955	0.001925383
85	0.7	0.005198713	0.001982079
85	0.8	0.002553225	0.002051389
86	0.6	0.012121857	0.001911874
86	0.7	0.005323784	0.001964772
86	0.8	0.002613881	0.002031751
87	0.6	0.012388565	0.001895608
87	0.7	0.005452861	0.001947857
87	0.8	0.00267394	0.002013667
88	0.6	0.012665318	0.001878244
88	0.7	0.005577448	0.001930447
88	0.8	0.00273685	0.001994989
89	0.6	0.012966274	0.001863585
89	0.7	0.00570258	0.001912448
89	0.8	0.00279933	0.001978733
90	0.6	0.013246752	0.001847599
90	0.7	0.005832816	0.001896546
90	0.8	0.002861606	0.00195982
91	0.6	0.013546249	0.001831695
91	0.7	0.005959186	0.001881264
91	0.8	0.002925459	0.001941474
92	0.6	0.013845286	0.001818028
92	0.7	0.006093463	0.001864247
92	0.8	0.00298903	0.00192532
93	0.6	0.014176701	0.001807967
93	0.7	0.006231122	0.001851633
93	0.8	0.003054162	0.001908142
94	0.6	0.014483665	0.001790292
94	0.7	0.006351387	0.001833485
94	0.8	0.003121343	0.001892054
95	0.6	0.014705165	0.001778661
95	0.7	0.006473599	0.001822758
95	0.8	0.003186191	0.001876047
96	0.6	0.015099951	0.001763868
96	0.7	0.006637298	0.001804347
96	0.8	0.003256884	0.001861262
97	0.6	0.015416859	0.001754062
97	0.7	0.006772302	0.001792568
97	0.8	0.003324484	0.001847972
98	0.6	0.015628181	0.001737832
98	0.7	0.006915296	0.001777774
98	0.8	0.003389521	0.001830123
99	0.6	0.015952727	0.001725192
99	0.7	0.007059156	0.001763489
99	0.8	0.003463593	0.001816136
100	0.6	0.016328261	0.001718786
100	0.7	0.007195458	0.001749396
100	0.8	0.003534137	0.001801779
100	0.9	0.001885965	0.001859496
101	0.6	0.016718138	0.00170494
101	0.7	0.007346747	0.001735638
101	0.8	0.003603019	0.001788151
101	0.9	0.001923873	0.001844699
102	0.6	0.016996615	0.001702503
102	0.7	0.007491684	0.001724082
102	0.8	0.003676582	0.001773626
102	0.9	0.001961967	0.001829968
103	0.6	0.017350884	0.001682035
103	0.7	0.007639043	0.001709816
103	0.8	0.003749381	0.001761211
103	0.9	0.002000652	0.001815505
104	0.6	0.01772133	0.00167075
104	0.7	0.007781579	0.00169801
104	0.8	0.003822827	0.001746985
104	0.9	0.002039685	0.001801324
105	0.6	0.017961655	0.001655697
105	0.7	0.007915133	0.001687876
105	0.8	0.003890887	0.001736035
105	0.9	0.002079173	0.001787845
106	0.6	0.018403556	0.001644872
106	0.7	0.008087892	0.00167458
106	0.8	0.003965943	0.001720826
106	0.9	0.002118393	0.001773948
107	0.6	0.018721736	0.001638699
107	0.7	0.008212693	0.001664893
107	0.8	0.004042158	0.001707587
107	0.9	0.002157446	0.001760498
108	0.6	0.019045651	0.001624316
108	0.7	0.008390504	0.001654339
108	0.8	0.004115834	0.001695648
108	0.9	0.002199397	0.001747648
109	0.6	0.019155249	0.001614226
109	0.7	0.008550123	0.001638983
109	0.8	0.004195819	0.001685208
109	0.9	0.002240513	0.001734465
110	0.6	0.019783095	0.001608732
110	0.7	0.008665259	0.001630632
110	0.8	0.004275129	0.001671858
110	0.9	0.002281955	0.00172169
111	0.6	0.020185313	0.00159722
111	0.7	0.008873546	0.001616742
111	0.8	0.004351779	0.001659217
111	0.9	0.002323021	0.001709532
112	0.6	0.020547211	0.001584638
112	0.7	0.008984368	0.001607156
112	0.8	0.004430483	0.001648207
112	0.9	0.002365632	0.001697773
113	0.6	0.020896811	0.001574889
113	0.7	0.009165967	0.001596255
113	0.8	0.004504997	0.001639949
113	0.9	0.002405599	0.001684895
114	0.6	0.021296052	0.001565788
114	0.7	0.009362567	0.001586026
114	0.8	0.004592985	0.001628158
114	0.9	0.002449244	0.001672993
115	0.6	0.021666934	0.001559547
115	0.7	0.00950386	0.001575038
115	0.8	0.00467306	0.00161696
115	0.9	0.002493903	0.001662588
116	0.7	0.009691648	0.00156728
116	0.8	0.004752055	0.001603361
116	0.9	0.002537571	0.001650535
117	0.7	0.009861916	0.001556064
117	0.8	0.004834852	0.001592554
117	0.9	0.002581489	0.001641173
118	0.7	0.00997763	0.001546079
118	0.8	0.004918382	0.001582619
118	0.9	0.002624751	0.001627728
119	0.7	0.01016485	0.001537646
119	0.8	0.004998132	0.00157173
119	0.9	0.002669423	0.001616716
120	0.7	0.010362355	0.001529192
120	0.8	0.005088007	0.00156411
120	0.9	0.002715787	0.001607949
121	0.7	0.010515623	0.001525916
121	0.8	0.005160495	0.001552966
121	0.9	0.002761235	0.001598718
122	0.7	0.010679561	0.001508816
122	0.8	0.005241775	0.001543311
122	0.9	0.00280575	0.001585889
123	0.7	0.010882502	0.001500223
123	0.8	0.005345004	0.001532164
123	0.9	0.00285286	0.001575565
124	0.7	0.011050679	0.001494701
124	0.8	0.005429916	0.001524943
124	0.9	0.002898007	0.001564933
125	0.7	0.0112322	0.001482095
125	0.8	0.00550696	0.001513481
125	0.9	0.002938406	0.001555127
126	0.7	0.011424333	0.001475539
126	0.8	0.005605277	0.001505754
126	0.9	0.002991117	0.001544687
127	0.7	0.011609362	0.001466791
127	0.8	0.005680237	0.00149799
127	0.9	0.003040839	0.001535639
128	0.7	0.011800872	0.001456432
128	0.8	0.00578818	0.001486548
128	0.9	0.003088087	0.001526059
129	0.7	0.011955397	0.001448513
129	0.8	0.005840266	0.001478446
129	0.9	0.003137738	0.001516221
130	0.7	0.012165198	0.001442126
130	0.8	0.005952772	0.001470546
130	0.9	0.00318714	0.001512157
131	0.7	0.012309495	0.001433063
131	0.8	0.006056374	0.001461204
131	0.9	0.003231004	0.001498963
132	0.7	0.012490269	0.001426968
132	0.8	0.006156773	0.001453141
132	0.9	0.003283915	0.001490244
133	0.7	0.012736183	0.001417249
133	0.8	0.006250774	0.001444798
133	0.9	0.003331971	0.001481864
134	0.7	0.012888451	0.001410167
134	0.8	0.006335191	0.001436056
134	0.9	0.003386331	0.001472886
135	0.7	0.013098273	0.001410408
135	0.8	0.006432386	0.001427602
135	0.9	0.00343587	0.001466872
136	0.7	0.013322567	0.001395639
136	0.8	0.006534913	0.001419262
136	0.9	0.003485155	0.001458523
137	0.7	0.013480137	0.001388064
137	0.8	0.006632854	0.001414884
137	0.9	0.003534127	0.00144764
138	0.7	0.013679799	0.001382995
138	0.8	0.00671344	0.001403765
138	0.9	0.003590734	0.001438662
139	0.7	0.013914573	0.001374063
139	0.8	0.00679574	0.001398843
139	0.9	0.003642988	0.001430162
139	1	0.002077379	0.002043657
140	0.7	0.01406355	0.001367182
140	0.8	0.006924823	0.001391383
140	0.9	0.003693061	0.001422294
140	1	0.002107252	0.002031793
141	0.7	0.014319033	0.001362076
141	0.8	0.007015997	0.001384638
141	0.9	0.003747787	0.001417798
141	1	0.002137414	0.002020127
142	0.7	0.014522127	0.001359104
142	0.8	0.007098952	0.001374311
142	0.9	0.003796863	0.001406592
142	1	0.002167713	0.002008932
143	0.7	0.014725715	0.001347706
143	0.8	0.007217595	0.001367648
143	0.9	0.003852926	0.001398486
143	1	0.002197586	0.001997197
144	0.7	0.014927776	0.001341511
144	0.8	0.007312231	0.001362121
144	0.9	0.003910123	0.001391018
144	1	0.002229403	0.001986165
145	0.7	0.015116285	0.001337595
145	0.8	0.007403397	0.001352854
145	0.9	0.003962427	0.001385561
145	1	0.002259999	0.001974919
146	0.7	0.015349653	0.001329463
146	0.8	0.00753034	0.001349033
146	0.9	0.004019155	0.001378968
146	1	0.002291888	0.001963966
147	0.7	0.015565922	0.001323451
147	0.8	0.007635343	0.001339532
147	0.9	0.004067721	0.001369105
147	1	0.002323245	0.001954098
148	0.7	0.015702627	0.001320233
148	0.8	0.00771733	0.001334267
148	0.9	0.004130017	0.001362514
148	1	0.002354948	0.001942579
149	0.7	0.015955366	0.001313992
149	0.8	0.007843605	0.001328359
149	0.9	0.004180326	0.001354589
149	1	0.002387041	0.001932105
150	0.7	0.016105319	0.001304025
150	0.8	0.007946816	0.001319224
150	0.9	0.004230878	0.001348955
150	1	0.00241829	0.001921841
151	0.8	0.008024239	0.00131526
151	0.9	0.00429364	0.001341371
151	1	0.002450863	0.001911536
152	0.8	0.008148682	0.001306302
152	0.9	0.004340246	0.001335251
152	1	0.002484018	0.001901269
153	0.8	0.00824598	0.001302991
153	0.9	0.004410885	0.001331853
153	1	0.002516124	0.001892135
154	0.8	0.008346243	0.001294711
154	0.9	0.004459693	0.00132127
154	1	0.002549258	0.001881932
155	0.8	0.008398038	0.001289004
155	0.9	0.004530148	0.001316162
155	1	0.002583061	0.001872017
156	0.8	0.008589496	0.001283488
156	0.9	0.0045876	0.001315299
156	1	0.00261606	0.001861906
157	0.8	0.008690804	0.001286596
157	0.9	0.004637558	0.001301131
157	1	0.002649851	0.001852738
158	0.8	0.008797438	0.001270203
158	0.9	0.004702979	0.001295558
158	1	0.002684104	0.001843395
159	0.8	0.008862904	0.00127222
159	0.9	0.004740194	0.001290456
159	1	0.002718254	0.001834115
160	0.8	0.009019391	0.00126457
160	0.9	0.004816047	0.00128542
160	1	0.002749754	0.001825334
161	0.8	0.00915059	0.001256926
161	0.9	0.00488716	0.001277397
161	1	0.002784834	0.001816259
162	0.8	0.009237381	0.001248977
162	0.9	0.004926556	0.001271946
162	1	0.002821204	0.001806914
163	0.8	0.00936855	0.001245347
163	0.9	0.005010761	0.001264459
163	1	0.002856326	0.001798841
164	0.8	0.00950392	0.001237981
164	0.9	0.005070274	0.001258641
164	1	0.002891052	0.001788823
165	0.8	0.00961078	0.001231221
165	0.9	0.005131903	0.001252498
165	1	0.002926214	0.0017815
166	0.8	0.009674796	0.001232851
166	0.9	0.005182754	0.001248169
166	1	0.002960503	0.001771981
167	0.8	0.009829787	0.001224851
167	0.9	0.005241846	0.001242218
167	1	0.002994779	0.001763224
168	0.8	0.009952317	0.001216066
168	0.9	0.005316551	0.001237985
168	1	0.003029701	0.001756259
169	0.8	0.010052536	0.001210657
169	0.9	0.005382731	0.001231056
169	1	0.003070915	0.001747849
170	0.8	0.010171235	0.001204631
170	0.9	0.005440132	0.001227162
170	1	0.003104489	0.001739382
171	0.8	0.010327602	0.001200677
171	0.9	0.005509473	0.001219478
171	1	0.003140215	0.00173131
172	0.8	0.010455296	0.001195263
172	0.9	0.00557786	0.001214777
172	1	0.003180451	0.001726446
173	0.8	0.010557062	0.001193662
173	0.9	0.005643939	0.001208927
173	1	0.003217875	0.00171461
174	0.8	0.010642043	0.001189908
174	0.9	0.005692501	0.001203997
174	1	0.003254226	0.001706816
175	0.8	0.010788624	0.001180455
175	0.9	0.005764192	0.001201536
175	1	0.003288729	0.001698847
176	0.8	0.010856401	0.00117645
176	0.9	0.005832458	0.001193901
176	1	0.003330062	0.001693007
177	0.8	0.010983528	0.001172141
177	0.9	0.005891452	0.001187758
177	1	0.003366694	0.001684188
178	0.8	0.011103278	0.001166768
178	0.9	0.005972123	0.001184162
178	1	0.00340329	0.001676429
179	0.8	0.011292108	0.001164745
179	0.9	0.006037875	0.00117818
179	1	0.003437249	0.001668713
180	0.8	0.011446906	0.001157964
180	0.9	0.006107506	0.001182058
180	1	0.003482588	0.001661399
181	0.8	0.011552798	0.001154179
181	0.9	0.006143607	0.001169313
181	1	0.003521787	0.001655054
182	0.8	0.011698544	0.001152575
182	0.9	0.006244983	0.001165001
182	1	0.003558059	0.001647816
183	0.8	0.011818243	0.001147574
183	0.9	0.006313703	0.001159241
183	1	0.003599709	0.001640937
184	0.8	0.011918559	0.001140196
184	0.9	0.006378229	0.001154851
184	1	0.003640254	0.001632973
185	0.8	0.012070784	0.001136623
185	0.9	0.006432879	0.001151327
185	1	0.003679741	0.001626302
186	0.8	0.012136555	0.001131506
186	0.9	0.006511129	0.001146202
186	1	0.003713027	0.001621464
187	0.8	0.012244113	0.001127234
187	0.9	0.006593063	0.001140271
187	1	0.003755631	0.001614154
188	0.8	0.012419938	0.001125059
188	0.9	0.006639796	0.001135873
188	1	0.003790198	0.001606685
189	0.8	0.012617554	0.001120236
189	0.9	0.006734371	0.001131344
189	1	0.003834456	0.001599941
190	0.8	0.012731313	0.00111556
190	0.9	0.006800815	0.001126831
190	1	0.003874319	0.001594409
191	0.8	0.012739385	0.001110328
191	0.9	0.006859146	0.001124377
191	1	0.003913332	0.001587863
192	0.8	0.013019149	0.001106462
192	0.9	0.006920203	0.001119145
192	1	0.003958573	0.001580096
193	0.8	0.013018551	0.001102678
193	0.9	0.007002686	0.001115036
193	1	0.004003974	0.001573918
194	0.8	0.013253925	0.001101576
194	0.9	0.00709224	0.001110646
194	1	0.004042922	0.001566438
195	0.8	0.013417346	0.001096203
195	0.9	0.007169329	0.001105852
195	1	0.004083244	0.001560761
196	0.8	0.013570112	0.001093462
196	0.9	0.007231432	0.001102313
196	1	0.004128864	0.001553962
197	0.8	0.013717704	0.001088283
197	0.9	0.007310122	0.00109712
197	1	0.004160978	0.001548453
198	0.8	0.013826488	0.001086233
198	0.9	0.007375766	0.001094925
198	1	0.004214865	0.001543302
199	0.8	0.013946878	0.001080401
199	0.9	0.007451443	0.001090649
199	1	0.004247104	0.001537664
200	0.8	0.014093837	0.0010763
200	0.9	0.007540476	0.001085932
200	1	0.004291508	0.001530672
200	1.2	0.001626503	0.001603687
201	0.8	0.01424767	0.00107739
201	0.9	0.007596975	0.001081615
201	1	0.004343862	0.001524682
201	1.2	0.001642732	0.00159719
202	0.8	0.014419227	0.001071074
202	0.9	0.007651215	0.00107782
202	1	0.004381653	0.001520151
202	1.2	0.001659107	0.001590763
203	0.8	0.0145393	0.001066154
203	0.9	0.00777146	0.001074079
203	1	0.004429055	0.001512816
203	1.2	0.001675648	0.001584525
204	0.8	0.014701863	0.001064619
204	0.9	0.007817585	0.00107305
204	1	0.004460299	0.001507396
204	1.2	0.001691685	0.001578211
205	0.8	0.014788283	0.001060813
205	0.9	0.007883857	0.001066358
205	1	0.004513379	0.001501486
205	1.2	0.001708523	0.001572046
206	0.9	0.007984186	0.001064439
206	1	0.004562132	0.001495065
206	1.2	0.00172554	0.001565807
207	0.9	0.008070918	0.001059336
207	1	0.004604651	0.001489442
207	1.2	0.001742359	0.001559703
208	0.9	0.008148067	0.001058052
208	1	0.004639368	0.001484576
208	1.2	0.001759036	0.001553655
209	0.9	0.008231797	0.001051223
209	1	0.004691068	0.001478693
209	1.2	0.001775902	0.001547606
210	0.9	0.00831043	0.00104792
210	1	0.004729678	0.001472965
210	1.2	0.001793069	0.001541563
211	0.9	0.008350167	0.001044826
211	1	0.004765141	0.001467859
211	1.2	0.001809606	0.00153577
212	0.9	0.008465833	0.001040815
212	1	0.004826932	0.001464743
212	1.2	0.001827401	0.00153029
213	0.9	0.008551396	0.001039004
213	1	0.004870453	0.001460444
213	1.2	0.001844315	0.001524522
214	0.9	0.008579224	0.001033965
214	1	0.0049222	0.001452369
214	1.2	0.001860489	0.001518381
215	0.9	0.00864449	0.001030455
215	1	0.004966731	0.001447512
215	1.2	0.001879475	0.001512569
216	0.9	0.008777927	0.001030213
216	1	0.005014235	0.001441709
216	1.2	0.001895927	0.001507056
217	0.9	0.008872658	0.001023522
217	1	0.005062874	0.001440781
217	1.2	0.001913794	0.001501398
218	0.9	0.008961579	0.001021981
218	1	0.005063859	0.001431482
218	1.2	0.001932003	0.00149585
219	0.9	0.008986188	0.001022062
219	1	0.005156752	0.001429859
219	1.2	0.001950115	0.001490377
220	0.9	0.009101539	0.001014159
220	1	0.0051996	0.001421046
220	1.2	0.001967267	0.001485059
221	0.9	0.009198511	0.001010224
221	1	0.00524692	0.001416799
221	1.2	0.001984806	0.001479768
222	0.9	0.009233858	0.001008431
222	1	0.005295022	0.001416451
222	1.2	0.002002132	0.001474515
223	0.9	0.009353617	0.001006144
223	1	0.0053298	0.001406575
223	1.2	0.00202173	0.001469508
224	0.9	0.009444283	0.001001683
224	1	0.005389929	0.001404247
224	1.2	0.002039252	0.001463887
225	0.9	0.009473755	0.000999992
225	1	0.005422998	0.001397109
225	1.2	0.002058339	0.001459248
226	0.9	0.009581704	0.000994846
226	1	0.00549137	0.001392728
226	1.2	0.002075945	0.001453628
227	0.9	0.009664996	0.000993541
227	1	0.005535635	0.001387709
227	1.2	0.002094937	0.001447943
228	0.9	0.009741177	0.000994929
228	1	0.005576654	0.001384098
228	1.2	0.002113714	0.001442824
229	0.9	0.009889254	0.000986728
229	1	0.005633233	0.001379236
229	1.2	0.002131417	0.001438059
230	0.9	0.009931415	0.000982766
230	1	0.005684948	0.001380436
230	1.2	0.002151025	0.001432889
231	0.9	0.010048047	0.000979248
231	1	0.005727762	0.001371833
231	1.2	0.002169643	0.001427934
232	0.9	0.01009641	0.000976772
232	1	0.005775788	0.001365617
232	1.2	0.002188301	0.001423385
233	0.9	0.010215545	0.000974985
233	1	0.005834107	0.001360537
233	1.2	0.002206514	0.001418263
234	0.9	0.010301809	0.000973625
234	1	0.005860156	0.001357092
234	1.2	0.002225514	0.00141404
235	0.9	0.01039012	0.000968088
235	1	0.00593678	0.001352108
235	1.2	0.002245181	0.001408445
236	0.9	0.010451394	0.000965911
236	1	0.005975814	0.001347265
236	1.2	0.002264595	0.001403979
237	0.9	0.010549553	0.000962908
237	1	0.006038565	0.001345809
237	1.2	0.002283075	0.001398904
238	0.9	0.01065154	0.000961871
238	1	0.00608606	0.001338573
238	1.2	0.002296812	0.001394217
239	0.9	0.010728789	0.000956363
239	1	0.006127036	0.001334286
239	1.2	0.002322585	0.001389774
240	0.9	0.010842699	0.000953823
240	1	0.00616858	0.001332232
240	1.2	0.002341998	0.001384956
241	0.9	0.010913598	0.000951713
241	1	0.00623379	0.001330761
241	1.2	0.002361482	0.001380499
242	0.9	0.010959394	0.000948573
242	1	0.006296915	0.001322254
242	1.2	0.00237957	0.001377091
243	0.9	0.011111429	0.000946771
243	1	0.006334215	0.001318322
243	1.2	0.002398181	0.001371929
244	0.9	0.011215235	0.000943138
244	1	0.006362619	0.001319685
244	1.2	0.002420647	0.001366811
245	0.9	0.011282706	0.000940931
245	1	0.006448599	0.001311636
245	1.2	0.002438485	0.001362343
246	0.9	0.011361656	0.000937802
246	1	0.006503846	0.00130767
246	1.2	0.002459594	0.00135883
247	0.9	0.011400254	0.000938332
247	1	0.006545981	0.001310221
247	1.2	0.002480471	0.001354074
248	0.9	0.011597312	0.000933311
248	1	0.006597414	0.001300748
248	1.2	0.002500639	0.001349736
249	1	0.006643403	0.001294903
249	1.2	0.002520199	0.001345058
250	1	0.006689752	0.001290828
250	1.2	0.002537079	0.001340749
251	1	0.006760793	0.001287684
251	1.2	0.002559832	0.001336879
252	1	0.006798744	0.001284134
252	1.2	0.002582006	0.001332265
253	1	0.006880793	0.001280847
253	1.2	0.002600801	0.001328418
254	1	0.006934368	0.001275195
254	1.2	0.002622788	0.001324359
255	1	0.006974455	0.001270996
255	1.2	0.002642325	0.001320468
256	1	0.007037796	0.001267611
256	1.2	0.002660287	0.00131644
257	1	0.007099835	0.00126518
257	1.2	0.002684831	0.001312554
258	1	0.007133505	0.001264244
258	1.2	0.002706215	0.001308729
259	1	0.007207004	0.001261737
259	1.2	0.002726516	0.001304735
260	1	0.007256546	0.001252828
260	1.2	0.002746214	0.001300004
261	1	0.007307815	0.001252316
261	1.2	0.002769538	0.001297899
262	1	0.007370546	0.00125032
262	1.2	0.002786483	0.001292134
263	1	0.007362541	0.001242968
263	1.2	0.00281186	0.001288091
264	1	0.007489681	0.001241627
264	1.2	0.002831462	0.001284301
265	1	0.007546759	0.001238159
265	1.2	0.002850106	0.001280842
266	1	0.007591209	0.001232362
266	1.2	0.002871241	0.001277356
267	1	0.007661123	0.001231732
267	1.2	0.002895316	0.001272834
268	1	0.007720236	0.001225518
268	1.2	0.002918981	0.001271051
269	1	0.007777883	0.001223527
269	1.2	0.002941115	0.001265429
270	1	0.007827934	0.001219007
270	1.2	0.002963846	0.001265365
271	1	0.007879518	0.001217692
271	1.2	0.002981554	0.00125805
271	1.4	0.001312457	0.001310497
272	1	0.007915286	0.001215114
