823	25	192.2	141.4	14	7.2597	0.6598	0.3329	33.1475
824	5	207.5	157.2	23	5.4086	1.8543	0.3329	33.1476
825	26	192.0	133.2	15	7.3610	0.6193	0.3298	33.1645
826	26	192.9	137.9	14	7.3607	0.6013	0.3285	33.1710
827	18	199.9	143.0	21	6.5800	1.0624	0.3282	33.1729
828	5	212.8	171.6	25	5.4422	1.7789	0.3270	33.1793
829	26	193.4	142.9	16	7.3984	0.5933	0.3268	33.1805
830	11	210.2	167.7	23	5.9661	1.4715	0.3267	33.1808
831	5	207.4	158.6	23	5.3909	1.7767	0.3244	33.1931
832	10	204.5	159.4	20	5.9039	1.4469	0.3232	33.1997
833	22	196.2	142.0	20	6.9800	0.8879	0.3231	33.2002
834	5	216.2	167.0	26	5.4637	1.7525	0.3212	33.2107
835	21	203.7	152.6	25	6.8787	0.9943	0.3197	33.2185
836	26	192.5	140.2	15	7.3880	0.5974	0.3192	33.2212
837	17	198.6	154.7	18	6.4050	1.0959	0.3191	33.2217
838	26	191.6	128.1	15	7.3859	0.5964	0.3183	33.2265
839	26	192.0	134.4	14	7.3595	0.6127	0.3182	33.2268
840	26	191.8	137.1	14	7.3582	0.6208	0.3148	33.2449
841	22	196.2	142.4	17	6.8860	0.8280	0.3143	33.2478
842	13	207.6	155.9	27	6.1649	1.4387	0.3142	33.2486
843	26	193.5	127.0	16	7.3354	0.5780	0.3137	33.2513
844	5	207.7	152.9	22	5.3586	1.8998	0.3128	33.2559
845	21	195.9	143.3	18	6.8761	1.0158	0.3122	33.2592
846	10	207.9	153.9	23	5.7923	1.5021	0.3118	33.2616
847	26	193.3	134.3	15	7.3657	0.5655	0.3114	33.2634
848	5	207.0	153.8	23	5.3551	1.7875	0.3107	33.2675
849	5	214.3	161.4	26	5.4235	1.7419	0.3105	33.2681
850	5	207.5	151.5	26	5.3316	1.7805	0.3097	33.2727
851	8	211.7	152.6	24	5.6651	1.6150	0.3095	33.2737
852	15	208.5	163.9	27	6.3039	1.3192	0.3074	33.2851
853	26	192.9	128.9	15	7.3565	0.5718	0.3053	33.2964
854	5	213.4	158.8	26	5.3662	1.7469	0.3051	33.2974
855	5	207.3	141.4	23	5.2395	1.7773	0.3050	33.2978
856	26	191.9	136.6	14	7.3595	0.5557	0.3049	33.2985
857	26	192.8	127.7	14	7.3172	0.5677	0.3048	33.2991
858	24	193.8	137.3	16	7.1295	0.6510	0.3042	33.3023
859	26	191.6	136.9	14	7.3269	0.5580	0.3035	33.3061
860	8	214.7	157.1	30	5.6603	1.5797	0.3035	33.3062
861	5	212.5	152.7	25	5.3384	1.7631	0.3018	33.3150
862	26	191.7	130.2	14	7.3278	0.5556	0.3013	33.3181
863	5	213.6	158.5	25	5.3595	1.7172	0.2987	33.3322
864	5	215.9	166.2	25	5.3882	1.7170	0.2970	33.3413
865	24	195.6	139.4	18	7.1188	0.6712	0.2964	33.3444
866	5	212.9	162.2	25	5.3511	1.7436	0.2961	33.3459
867	15	201.5	141.8	23	6.1412	1.3705	0.2953	33.3502
868	26	192.0	130.9	15	7.3399	0.5524	0.2951	33.3513
869	5	216.0	159.2	25	5.3517	1.7141	0.2951	33.3515
870	21	199.1	142.6	19	6.8308	1.0050	0.2943	33.3555
871	26	191.7	125.1	14	7.3104	0.6053	0.2937	33.3588
872	19	196.6	141.4	16	6.5269	0.8943	0.2928	33.3641
873	26	191.7	131.8	14	7.3480	0.5401	0.2927	33.3646
874	13	202.8	138.1	21	5.8322	1.1811	0.2910	33.3734
875	26	191.5	136.3	14	7.3439	0.5488	0.2901	33.3783
876	26	191.6	132.7	14	7.3200	0.5603	0.2896	33.3811
877	26	191.7	132.2	14	7.3316	0.5551	0.2883	33.3881
878	5	209.9	155.7	22	5.3199	1.7407	0.2882	33.3889
879	5	208.4	159.4	23	5.3167	1.7034	0.2880	33.3896
880	26	193.2	131.9	16	7.3316	0.5531	0.2878	33.3910
881	26	191.7	140.3	14	7.3526	0.5332	0.2876	33.3919
882	26	192.0	130.5	14	7.3166	0.5480	0.2868	33.3963
883	26	191.7	132.0	14	7.3163	0.5981	0.2858	33.4018
884	5	210.0	147.2	22	5.2361	1.7838	0.2854	33.4040
885	26	191.9	135.8	15	7.3273	0.5437	0.2849	33.4062
886	26	192.0	127.3	14	7.3141	0.5643	0.2848	33.4071
887	8	216.4	166.6	29	5.6097	1.5541	0.2848	33.4073
888	5	216.3	147.4	26	5.2786	1.7293	0.2846	33.4083
889	26	191.9	138.6	14	7.3459	0.5324	0.2842	33.4105
890	26	191.6	137.7	14	7.3119	0.5352	0.2837	33.4130
891	26	191.8	139.9	14	7.3395	0.5345	0.2831	33.4163
892	26	191.9	135.0	14	7.3166	0.5122	0.2829	33.4174
893	26	193.8	128.2	16	7.3098	0.5164	0.2814	33.4253
894	25	193.1	134.3	14	7.2170	0.5714	0.2806	33.4294
895	26	192.9	124.8	18	7.3080	0.5663	0.2799	33.4337
896	23	199.0	138.6	27	7.0978	0.8205	0.2792	33.4372
897	26	191.9	132.8	14	7.3145	0.5153	0.2783	33.4422
898	8	213.4	149.2	24	5.5062	1.5892	0.2770	33.4490
899	5	214.4	152.2	27	5.2992	1.7279	0.2758	33.4557
900	5	212.4	143.4	25	5.2330	1.7357	0.2749	33.4606
901	5	212.5	158.1	26	5.2812	1.6748	0.2748	33.4610
902	26	191.5	122.9	14	7.2881	0.5579	0.2748	33.4612
903	26	191.6	134.9	14	7.3061	0.5223	0.2740	33.4654
904	26	191.9	129.7	14	7.3215	0.5108	0.2733	33.4691
905	26	192.5	121.0	15	7.3021	0.5271	0.2729	33.4712
906	10	214.7	156.3	26	5.7949	1.3575	0.2720	33.4763
907	26	191.7	130.4	14	7.2976	0.5059	0.2716	33.4784
908	5	207.4	147.6	24	5.2766	1.5857	0.2708	33.4827
909	5	207.9	145.4	23	5.2293	2.0893	0.2702	33.4856
910	5	209.0	154.6	24	5.2722	1.6901	0.2696	33.4893
911	26	191.7	121.5	14	7.2960	0.5452	0.2693	33.4907
912	26	191.9	126.4	14	7.2938	0.5293	0.2690	33.4925
913	14	204.9	134.7	23	5.9733	1.1764	0.2687	33.4940
914	21	207.6	144.2	24	6.8341	0.8821	0.2676	33.4997
915	26	193.1	130.4	15	7.3276	0.4985	0.2674	33.5010
916	26	191.3	130.7	13	7.2895	0.5301	0.2669	33.5038
917	26	192.2	139.5	14	7.3249	0.4951	0.2664	33.5065
918	26	191.9	124.0	14	7.2793	0.5229	0.2664	33.5066
919	8	211.2	144.1	24	5.5320	1.4548	0.2660	33.5085
920	26	191.9	128.8	13	7.3171	0.5029	0.2657	33.5102
921	26	193.3	127.4	16	7.2911	0.5105	0.2648	33.5152
922	25	192.6	132.0	15	7.2058	0.5996	0.2647	33.5156
923	5	206.9	143.8	23	5.1669	1.7224	0.2646	33.5161
924	8	212.3	148.0	25	5.4665	1.5417	0.2645	33.5163
925	24	196.3	131.2	23	7.1173	0.6928	0.2645	33.5167
926	5	216.7	152.2	26	5.2678	1.7034	0.2644	33.5168
927	26	191.8	119.2	14	7.2778	0.5270	0.2640	33.5190
928	5	207.5	156.7	23	5.2110	1.6307	0.2640	33.5194
929	5	212.9	144.3	25	5.1859	1.6694	0.2636	33.5214
930	25	192.3	132.0	15	7.1752	0.6318	0.2633	33.5229
931	26	191.8	123.6	14	7.2929	0.4852	0.2632	33.5235
932	26	190.9	132.6	14	7.2929	0.4963	0.2628	33.5258
933	5	207.4	147.3	24	5.1783	1.6204	0.2624	33.5278
934	7	211.4	144.6	25	5.4100	1.4655	0.2623	33.5282
935	26	191.5	129.0	14	7.2851	0.5130	0.2613	33.5338
936	26	193.5	124.3	16	7.2782	0.4856	0.2605	33.5381
937	8	214.3	151.9	25	5.4944	1.4201	0.2570	33.5569
938	26	192.4	121.9	15	7.2778	0.4885	0.2563	33.5609
939	23	193.6	125.3	18	6.9616	0.6699	0.2559	33.5631
940	5	213.3	153.8	26	5.2523	1.6136	0.2557	33.5643
941	21	197.7	136.3	21	6.8295	0.8704	0.2556	33.5646
942	26	191.9	121.7	14	7.2661	0.4886	0.2554	33.5654
943	5	215.2	155.0	25	5.2934	1.5757	0.2546	33.5701
944	5	207.0	144.9	25	5.1753	1.5595	0.2533	33.5769
945	18	198.4	143.9	22	6.5105	1.0859	0.2522	33.5830
946	22	196.8	133.9	21	6.8450	0.6545	0.2518	33.5852
947	5	207.1	145.0	24	5.1664	1.5982	0.2512	33.5885
948	26	191.9	128.7	14	7.2907	0.4753	0.2510	33.5893
949	26	191.5	117.7	14	7.2682	0.4562	0.2502	33.5938
950	17	201.4	143.8	23	6.3374	1.0202	0.2499	33.5951
951	26	191.4	125.5	14	7.2652	0.4909	0.2479	33.6059
952	10	210.8	136.4	25	5.6238	1.3411	0.2476	33.6080
953	5	215.3	146.3	26	5.1656	1.6531	0.2470	33.6111
954	26	191.5	119.8	14	7.2626	0.5286	0.2465	33.6137
955	5	207.4	141.0	23	5.1568	1.8625	0.2457	33.6179
956	26	193.7	120.9	16	7.2647	0.4862	0.2451	33.6212
957	12	208.3	134.5	23	5.6950	1.3009	0.2449	33.6221
958	26	191.7	118.7	14	7.2617	0.4984	0.2448	33.6228
959	26	191.8	129.5	15	7.2646	0.4901	0.2444	33.6250
960	5	207.2	144.2	24	5.1575	1.6420	0.2440	33.6274
961	25	192.1	132.6	14	7.1589	0.5192	0.2438	33.6285
962	5	211.5	140.9	25	5.1265	1.7375	0.2425	33.6350
963	26	192.5	122.8	15	7.2659	0.4596	0.2421	33.6377
964	23	196.0	138.3	18	6.9503	0.6309	0.2419	33.6385
965	17	205.6	126.8	26	6.2986	1.1456	0.2417	33.6393
966	26	191.9	116.4	13	7.2555	0.4856	0.2413	33.6415
967	26	191.6	118.8	14	7.2603	0.4591	0.2411	33.6430
968	5	213.7	143.1	25	5.1514	1.7084	0.2409	33.6438
969	26	191.4	122.4	14	7.2532	0.4681	0.2409	33.6441
970	20	205.5	141.5	25	6.6496	0.7908	0.2404	33.6468
971	15	210.5	136.9	26	6.1598	1.1478	0.2400	33.6487
972	5	212.3	134.2	27	5.1243	1.6674	0.2393	33.6526
973	16	201.1	140.7	21	6.2146	1.0984	0.2388	33.6554
974	11	201.6	135.0	21	5.5850	1.3142	0.2386	33.6564
975	5	207.3	145.4	23	5.1260	1.5370	0.2385	33.6567
976	26	192.2	127.2	14	7.2587	0.4469	0.2385	33.6569
977	26	191.3	131.5	14	7.2994	0.4423	0.2375	33.6621
978	13	203.0	139.9	25	5.8620	1.1727	0.2370	33.6650
979	5	213.1	139.7	26	5.1220	1.6795	0.2366	33.6671
980	26	192.5	127.5	15	7.2574	0.4624	0.2366	33.6673
981	26	192.4	124.1	14	7.2564	0.4603	0.2365	33.6678
982	25	192.9	128.4	15	7.1502	0.4828	0.2354	33.6735
983	16	211.5	139.9	30	6.2112	1.1317	0.2352	33.6746
984	13	213.2	132.6	25	5.8359	1.1013	0.2351	33.6753
985	26	191.9	126.6	14	7.2537	0.4550	0.2349	33.6763
986	9	203.7	141.2	21	5.4333	1.2247	0.2347	33.6776
987	26	191.9	124.8	14	7.2533	0.4517	0.2342	33.6798
988	26	192.0	115.6	14	7.2422	0.4294	0.2340	33.6809
989	6	215.0	150.5	24	5.2895	1.4427	0.2340	33.6811
990	24	196.2	120.3	23	7.0632	0.5907	0.2334	33.6846
991	5	216.8	138.2	28	5.1205	1.6079	0.2328	33.6874
992	5	213.4	151.6	26	5.1784	1.5330	0.2326	33.6889
993	26	191.7	113.0	14	7.2364	0.4406	0.2306	33.6995
994	26	192.0	126.8	15	7.2670	0.4251	0.2305	33.7001
995	22	200.0	119.7	24	6.8440	0.7588	0.2296	33.7051
996	5	213.3	142.7	25	5.1134	1.6182	0.2294	33.7058
997	5	209.9	131.5	22	5.1089	1.6094	0.2292	33.7072
998	21	196.3	127.4	15	6.7073	0.7709	0.2291	33.7076
999	26	191.5	118.9	14	7.2410	0.4167	0.2280	33.7137
1000	20	197.9	126.1	18	6.5653	0.8391	0.2279	33.7139
1001	5	212.9	135.6	25	5.0927	1.7961	0.2279	33.7140
1002	5	210.5	140.1	26	5.1190	1.5870	0.2277	33.7152
1003	16	206.0	141.1	25	6.1627	0.9790	0.2276	33.7155
1004	5	207.7	139.2	24	5.0971	1.6849	0.2275	33.7164
1005	5	213.1	134.7	25	5.0957	1.4829	0.2274	33.7170
1006	26	192.4	118.1	14	7.2369	0.4154	0.2270	33.7189
1007	19	199.2	131.2	22	6.5105	0.9127	0.2257	33.7257
1008	26	191.7	111.0	14	7.2329	0.4310	0.2257	33.7261
1009	5	208.9	130.4	23	5.0908	1.6983	0.2250	33.7297
1010	16	206.7	124.7	25	6.1115	1.0778	0.2249	33.7300
1011	26	191.7	107.7	14	7.2322	0.4485	0.2248	33.7306
1012	26	192.6	106.9	15	7.2149	0.4258	0.2243	33.7333
1013	5	214.1	136.9	24	5.0592	1.6363	0.2241	33.7346
1014	26	191.3	128.1	14	7.2693	0.4147	0.2238	33.7361
1015	26	197.4	110.3	17	7.2347	0.4204	0.2231	33.7399
1016	8	213.3	132.9	24	5.2445	1.3621	0.2223	33.7441
1017	22	200.6	125.8	19	6.8335	0.6524	0.2221	33.7455
1018	11	206.4	140.7	25	5.7851	1.1821	0.2214	33.7489
1019	26	193.1	122.4	14	7.2617	0.4087	0.2206	33.7534
1020	26	192.6	119.1	15	7.2456	0.4147	0.2202	33.7557
1021	17	198.1	135.7	19	6.3901	0.9674	0.2201	33.7560
1022	26	191.9	121.5	14	7.2606	0.4119	0.2200	33.7565
1023	26	191.9	126.7	14	7.2607	0.4009	0.2192	33.7612
1024	5	207.6	135.2	24	5.0757	1.5788	0.2183	33.7657
1025	26	191.9	115.3	14	7.2256	0.4124	0.2182	33.7663
1026	24	193.7	115.5	18	7.0338	0.5940	0.2182	33.7664
1027	19	202.0	127.1	20	6.4980	0.8846	0.2180	33.7674
1028	26	191.7	117.4	14	7.2231	0.4052	0.2177	33.7690
1029	26	192.5	118.1	14	7.2208	0.3914	0.2172	33.7716
1030	12	207.0	141.4	22	5.7945	1.1676	0.2165	33.7755
1031	26	191.9	108.5	14	7.2178	0.4227	0.2158	33.7795
1032	5	209.9	133.8	22	5.0568	1.6249	0.2156	33.7806
1033	21	195.5	124.1	21	6.6927	0.7219	0.2156	33.7806
1034	14	210.3	128.0	25	5.9602	0.9637	0.2154	33.7813
1035	5	213.5	130.6	25	5.0669	1.5812	0.2149	33.7841
1036	11	209.6	131.6	24	5.6438	1.0340	0.2148	33.7848
1037	26	191.8	109.1	14	7.2202	0.4147	0.2139	33.7899
1038	5	213.6	139.5	24	5.0556	1.6155	0.2137	33.7905
1039	24	195.6	120.7	18	7.0493	0.5908	0.2129	33.7950
1040	19	198.9	141.2	21	6.4929	0.8220	0.2129	33.7951
1041	5	207.3	135.0	23	5.0575	1.5799	0.2123	33.7985
1042	5	207.3	130.8	23	5.0391	1.6226	0.2112	33.8041
1043	5	213.7	135.6	26	5.0547	1.5983	0.2110	33.8052
1044	5	212.9	143.1	25	5.1004	1.4731	0.2105	33.8082
1045	5	207.9	131.1	23	4.9807	1.4865	0.2104	33.8083
1046	26	192.3	100.9	14	7.2100	0.4820	0.2101	33.8103
1047	19	204.2	136.2	27	6.5012	0.8017	0.2101	33.8103
1048	26	191.6	115.4	14	7.2164	0.4066	0.2094	33.8141
1049	17	204.3	129.8	29	6.3330	0.9513	0.2093	33.8144
1050	23	195.5	113.3	19	6.9125	0.6363	0.2090	33.8163
1051	8	206.1	127.1	20	5.3112	1.3196	0.2085	33.8188
1052	26	191.8	103.6	14	7.2202	0.3888	0.2083	33.8197
1053	16	197.7	129.2	17	6.1486	0.7786	0.2082	33.8205
1054	26	191.1	114.7	14	7.2066	0.3828	0.2080	33.8212
1055	24	193.2	118.0	15	7.0231	0.6264	0.2069	33.8275
1056	22	205.1	125.3	22	6.8177	0.6811	0.2049	33.8381
1057	25	192.0	119.9	15	7.1399	0.5391	0.2033	33.8467
1058	24	198.4	115.0	20	7.0460	0.5869	0.2032	33.8473
1059	26	193.7	104.8	16	7.1955	0.3885	0.2031	33.8480
1060	26	191.9	122.4	14	7.2257	0.3742	0.2027	33.8500
1061	21	200.1	118.5	22	6.6791	0.7240	0.2026	33.8504
1062	26	193.1	109.5	14	7.2221	0.3713	0.2023	33.8520
1063	26	191.9	118.6	14	7.2115	0.3607	0.2023	33.8523
1064	26	191.0	110.4	14	7.2065	0.3858	0.2009	33.8600
1065	25	192.6	112.2	15	7.0989	0.4877	0.2007	33.8606
1066	25	198.0	124.0	20	7.1453	0.4693	0.2006	33.8613
1067	26	192.9	107.2	14	7.2065	0.3788	0.1995	33.8672
1068	23	194.3	119.1	19	6.9059	0.5882	0.1987	33.8714
1069	23	193.0	120.5	15	6.8943	0.6044	0.1978	33.8766
1070	26	192.0	109.2	14	7.1921	0.3636	0.1976	33.8773
1071	22	197.5	117.1	19	6.7793	0.6406	0.1973	33.8789
1072	5	207.7	128.9	23	4.9743	1.5903	0.1967	33.8822
1073	21	198.7	121.0	22	6.6861	0.6871	0.1966	33.8831
1074	5	212.9	140.0	25	5.0451	1.4859	0.1950	33.8913
1075	7	212.0	145.3	22	5.1795	1.2518	0.1949	33.8922
1076	11	214.5	130.4	28	5.5719	1.0380	0.1946	33.8939
1077	6	213.2	144.0	23	5.1441	1.3436	0.1945	33.8942
1078	5	212.9	139.2	25	5.0161	1.4673	0.1940	33.8968
1079	5	207.9	123.7	24	4.9490	1.4587	0.1936	33.8992
1080	26	192.5	101.3	15	7.1855	0.3789	0.1934	33.9002
1081	26	193.4	116.1	14	7.2103	0.3549	0.1925	33.9052
1082	26	192.6	110.0	15	7.2040	0.3613	0.1913	33.9115
1083	24	194.0	112.3	16	7.0018	0.4845	0.1904	33.9162
1084	10	208.9	120.1	24	5.3312	1.1338	0.1899	33.9192
1085	26	191.9	115.5	14	7.1990	0.3622	0.1899	33.9193
1086	26	191.8	107.0	14	7.1898	0.3538	0.1898	33.9196
1087	22	197.5	101.9	21	6.7760	0.6098	0.1893	33.9223
1088	26	191.6	115.7	14	7.2053	0.3498	0.1881	33.9288
1089	25	192.2	119.2	14	7.0798	0.3763	0.1873	33.9332
1090	5	213.9	117.1	24	4.9377	1.5116	0.1868	33.9358
1091	20	206.2	111.9	24	6.5486	0.7287	0.1864	33.9379
1092	26	192.5	111.3	15	7.2016	0.3532	0.1861	33.9394
1093	26	191.9	106.3	14	7.1934	0.3448	0.1859	33.9408
1094	21	199.9	121.8	26	6.7287	0.6664	0.1856	33.9423
1095	21	195.3	118.8	19	6.7247	0.6414	0.1855	33.9431
1096	26	191.8	105.5	14	7.1899	0.3521	0.1854	33.9436
1097	21	202.3	112.0	23	6.6782	0.6691	0.1853	33.9439
1098	26	191.6	106.0	14	7.1838	0.3535	0.1847	33.9473
1099	26	191.7	102.8	14	7.1879	0.3512	0.1841	33.9505
1100	5	208.3	136.3	22	4.9843	1.4525	0.1829	33.9570
1101	22	197.2	121.0	20	6.7521	0.5846	0.1828	33.9572
1102	20	196.5	116.9	17	6.5146	0.6391	0.1828	33.9576
1103	7	209.7	127.1	24	5.1470	1.3187	0.1826	33.9585
1104	22	196.3	117.7	14	6.7510	0.6187	0.1818	33.9627
1105	15	202.2	117.9	22	5.9177	0.9221	0.1814	33.9649
1106	12	205.6	133.5	20	5.6959	1.0097	0.1809	33.9676
1107	26	191.8	112.2	14	7.1924	0.3472	0.1808	33.9681
1108	26	191.8	92.6	14	7.1623	0.3243	0.1806	33.9694
1109	23	196.6	100.6	19	6.8575	0.5833	0.1804	33.9703
1110	24	193.0	107.2	16	6.9648	0.4188	0.1801	33.9719
1111	5	213.9	118.2	24	4.9330	1.5575	0.1801	33.9722
1112	5	212.5	134.5	25	5.0025	1.4219	0.1787	33.9793
1113	5	207.5	127.3	23	4.9330	1.3912	0.1776	33.9857
1114	5	216.6	143.6	26	5.0488	1.3820	0.1763	33.9926
1115	23	197.2	107.8	25	6.8571	0.5344	0.1748	34.0005
1116	26	192.0	101.3	14	7.1601	0.3572	0.1739	34.0054
1117	19	196.4	120.5	18	6.3594	0.6735	0.1731	34.0096
1118	8	207.1	121.9	22	5.1798	1.0648	0.1729	34.0107
1119	5	207.5	126.9	23	4.9318	1.3957	0.1724	34.0138
1120	5	207.2	123.7	23	4.9076	1.5445	0.1723	34.0140
1121	5	213.1	129.8	26	4.9357	1.3369	0.1716	34.0181
1122	5	212.9	128.0	25	4.9274	1.4164	0.1705	34.0236
1123	5	207.4	118.3	23	4.9050	1.4394	0.1701	34.0258
1124	26	191.9	88.2	14	7.1403	0.3223	0.1700	34.0265
1125	5	206.6	125.2	23	4.8916	1.4910	0.1699	34.0273
1126	26	191.5	96.3	14	7.1567	0.3170	0.1688	34.0329
1127	5	207.4	126.9	23	4.9044	1.4622	0.1679	34.0380
1128	21	200.4	108.7	22	6.6314	0.5961	0.1677	34.0390
1129	5	210.8	120.6	24	4.9006	1.4528	0.1665	34.0453
1130	26	193.5	93.0	14	7.1314	0.3232	0.1659	34.0488
1131	26	191.6	97.0	14	7.1447	0.3073	0.1657	34.0498
1132	23	193.9	105.5	16	6.8176	0.4622	0.1653	34.0518
1133	14	203.8	113.9	20	5.8425	0.9981	0.1652	34.0522
1134	26	193.5	100.3	15	7.1572	0.3049	0.1650	34.0537
1135	5	212.9	133.3	25	4.9228	1.3715	0.1640	34.0590
1136	5	211.8	112.3	25	4.8809	1.6246	0.1628	34.0651
1137	25	192.9	97.0	15	7.0514	0.3454	0.1625	34.0670
1138	17	203.4	113.7	23	6.1477	0.8820	0.1623	34.0682
1139	5	213.1	123.9	25	4.9042	1.3772	0.1617	34.0712
1140	16	204.9	118.5	23	6.0581	0.9145	0.1616	34.0719
1141	19	196.3	82.4	18	6.2966	0.7252	0.1613	34.0736
1142	18	203.7	115.6	23	6.3293	0.6905	0.1612	34.0739
1143	19	196.2	117.0	17	6.3274	0.5692	0.1612	34.0741
1144	26	191.9	103.1	14	7.1505	0.3054	0.1612	34.0742
1145	5	206.8	128.4	23	4.9233	1.3520	0.1607	34.0766
1146	5	210.5	110.6	23	4.8720	1.5421	0.1605	34.0777
1147	5	209.8	119.7	22	4.8737	1.4080	0.1602	34.0794
1148	26	192.9	107.4	14	7.1601	0.3036	0.1596	34.0827
1149	24	192.7	107.7	15	6.9620	0.4475	0.1591	34.0853
1150	25	192.7	100.1	14	7.0408	0.3079	0.1589	34.0864
1151	16	204.2	109.3	26	6.0683	0.8185	0.1588	34.0869
1152	5	207.1	124.6	23	4.8992	1.3915	0.1585	34.0885
1153	13	208.6	119.2	24	5.7246	0.9955	0.1580	34.0910
1154	26	191.7	97.1	14	7.1477	0.2884	0.1579	34.0920
1155	5	208.0	117.3	23	4.8329	1.4905	0.1577	34.0928
1156	13	213.1	116.9	26	5.7105	0.8907	0.1576	34.0935
1157	7	210.8	127.9	24	4.9851	1.1700	0.1566	34.0986
1158	22	197.3	114.5	18	6.7472	0.5534	0.1566	34.0989
1159	12	206.7	123.6	21	5.5797	0.9966	0.1564	34.0999
1160	14	213.0	127.8	25	5.8939	0.8852	0.1563	34.1005
1161	10	212.4	114.2	25	5.4080	0.9552	0.1562	34.1009
1162	22	199.6	104.1	20	6.7477	0.5041	0.1561	34.1012
1163	5	206.9	117.8	23	4.8460	1.3917	0.1553	34.1058
1164	26	192.0	91.0	14	7.1440	0.2992	0.1550	34.1077
1165	26	192.7	87.5	14	7.1215	0.2831	0.1549	34.1081
1166	21	195.6	107.3	17	6.5792	0.5680	0.1544	34.1105
1167	16	199.7	101.2	19	5.9690	0.8050	0.1539	34.1133
1168	5	212.0	115.7	26	4.8416	1.3286	0.1535	34.1157
1169	24	196.4	90.6	21	6.9598	0.4388	0.1530	34.1184
1170	14	204.7	111.6	26	5.8166	0.8813	0.1506	34.1310
1171	21	199.9	99.6	20	6.5748	0.4341	0.1502	34.1333
1172	24	194.2	105.4	16	6.9207	0.4015	0.1496	34.1366
1173	26	192.2	93.9	14	7.1361	0.2804	0.1496	34.1367
1174	9	210.1	113.0	24	5.2420	0.9283	0.1484	34.1430
1175	24	194.8	86.7	20	6.9245	0.3974	0.1481	34.1449
1176	5	207.3	110.6	23	4.7982	1.4065	0.1477	34.1468
1177	18	205.7	119.7	23	6.2475	0.5767	0.1473	34.1489
1178	14	200.2	123.9	22	5.7789	0.8797	0.1465	34.1531
1179	23	202.3	101.1	21	6.8249	0.4089	0.1462	34.1548
1180	5	212.7	103.3	25	4.7827	1.4565	0.1462	34.1550
1181	5	207.1	121.0	23	4.8211	1.3921	0.1459	34.1564
1182	26	191.2	91.0	14	7.1263	0.2780	0.1458	34.1569
1183	18	198.9	111.7	20	6.1858	0.6454	0.1458	34.1572
1184	26	191.6	90.8	14	7.1247	0.2816	0.1455	34.1584
1185	5	207.3	116.6	23	4.8131	1.3813	0.1455	34.1587
1186	26	191.8	97.8	14	7.1317	0.2761	0.1449	34.1619
1187	26	191.5	77.7	14	7.1105	0.2720	0.1449	34.1620
1188	17	201.6	105.9	22	6.1391	0.7610	0.1436	34.1688
1189	8	213.5	119.5	22	5.1170	1.0848	0.1436	34.1690
1190	24	193.6	91.1	16	6.8712	0.3196	0.1428	34.1730
1191	26	191.7	100.8	14	7.1394	0.2685	0.1425	34.1750
1192	5	207.8	108.0	23	4.7942	1.3075	0.1424	34.1756
1193	14	206.7	98.4	25	5.7191	0.8007	0.1422	34.1765
1194	14	200.0	121.0	20	5.7906	0.7889	0.1420	34.1778
1195	26	192.4	90.6	14	7.1146	0.2657	0.1405	34.1856
1196	26	192.0	79.2	14	7.1114	0.2701	0.1404	34.1861
1197	13	213.0	118.6	24	5.6943	0.9075	0.1403	34.1870
1198	17	203.1	113.7	20	6.1208	0.7381	0.1401	34.1879
1199	26	191.3	93.0	14	7.1187	0.2655	0.1374	34.2023
1200	26	192.6	84.8	15	7.1101	0.2834	0.1371	34.2039
1201	26	191.9	80.8	14	7.1112	0.2666	0.1370	34.2045
1202	26	191.7	90.7	14	7.1139	0.2616	0.1369	34.2053
1203	26	192.0	74.5	14	7.0944	0.2575	0.1365	34.2072
1204	5	207.5	109.6	23	4.7474	1.3282	0.1365	34.2073
1205	25	193.0	106.5	16	7.0395	0.3078	0.1356	34.2123
1206	16	198.2	109.4	18	6.0124	0.6026	0.1350	34.2154
1207	25	191.8	90.3	14	7.0034	0.2756	0.1337	34.2223
1208	15	199.0	107.8	18	5.8919	0.7378	0.1331	34.2256
1209	19	197.7	103.0	17	6.2630	0.5447	0.1328	34.2273
1210	26	192.0	76.3	14	7.0927	0.2531	0.1328	34.2273
1211	21	196.0	91.9	16	6.5155	0.5237	0.1327	34.2279
1212	24	194.0	90.7	17	6.8793	0.3176	0.1319	34.2321
1213	9	214.9	106.7	26	5.1363	1.0639	0.1304	34.2400
1214	16	198.0	106.0	18	5.9932	0.7128	0.1302	34.2415
1215	5	212.4	97.4	25	4.7388	1.4026	0.1297	34.2440
1216	26	192.0	86.2	14	7.1180	0.2515	0.1295	34.2452
1217	26	191.8	81.8	14	7.1037	0.2488	0.1290	34.2477
1218	11	212.1	96.3	25	5.4641	0.9036	0.1285	34.2505
1219	12	209.9	107.9	21	5.4333	0.7200	0.1284	34.2507
1220	19	198.0	87.4	17	6.2506	0.5010	0.1283	34.2513
1221	15	201.3	103.8	19	5.9019	0.7023	0.1283	34.2516
1222	26	191.7	78.0	14	7.0903	0.2454	0.1282	34.2521
1223	5	208.7	107.4	22	4.7821	1.3266	0.1278	34.2541
1224	7	206.1	102.8	24	4.9427	1.2883	0.1277	34.2548
1225	8	209.9	99.0	23	5.0367	1.0967	0.1276	34.2553
1226	5	207.8	94.2	25	4.7387	1.4609	0.1274	34.2565
1227	7	211.5	118.2	23	5.0018	1.0928	0.1270	34.2585
