953	2000	14.122	6.904	4.935	28.136	1.788	0.221	-0.000	-0.413	-1.000	0.007
954	2000	14.122	6.903	4.935	28.136	1.783	0.221	-0.000	-0.412	-1.000	0.007
955	2000	14.122	6.899	4.935	28.136	1.786	0.221	-0.000	-0.412	-1.000	0.007
956	2000	14.122	6.897	4.935	28.136	1.785	0.221	-0.000	-0.411	-1.000	0.007
957	2000	14.122	6.893	4.935	28.136	1.795	0.221	-0.000	-0.413	-1.000	0.007
958	2000	14.122	6.898	4.935	28.136	1.787	0.221	-0.000	-0.413	-1.000	0.007
959	2000	14.122	6.901	4.935	28.136	1.784	0.221	-0.000	-0.414	-1.000	0.007
960	2000	14.122	6.903	4.935	28.136	1.789	0.221	-0.000	-0.416	-1.000	0.007
961	2000	14.122	6.904	4.935	28.136	1.790	0.221	-0.000	-0.416	-1.000	0.007
962	2000	14.122	6.900	4.935	28.136	1.791	0.221	-0.000	-0.416	-1.000	0.007
963	2000	14.122	6.898	4.935	28.136	1.791	0.221	-0.000	-0.416	-1.000	0.007
964	2000	14.122	6.897	4.935	28.136	1.796	0.220	-0.000	-0.417	-1.000	0.007
965	2000	14.122	6.897	4.935	28.136	1.789	0.220	-0.000	-0.416	-1.000	0.007
966	2000	14.122	6.894	4.935	28.136	1.787	0.220	-0.000	-0.415	-1.000	0.007
967	2000	14.122	6.898	4.935	28.136	1.787	0.220	-0.000	-0.416	-1.000	0.007
968	2000	14.122	6.894	4.935	28.136	1.786	0.220	-0.000	-0.414	-1.000	0.007
969	2000	14.122	6.903	4.914	28.136	1.789	0.215	-0.000	-0.418	-1.000	0.007
970	2000	14.122	6.902	4.914	28.136	1.791	0.215	-0.000	-0.419	-1.000	0.007
971	2000	14.122	6.909	4.914	28.136	1.793	0.214	-0.000	-0.422	-1.000	0.007
972	2000	14.122	6.910	4.914	28.136	1.795	0.213	-0.000	-0.422	-1.000	0.007
973	2000	14.122	6.902	4.914	28.136	1.795	0.213	-0.000	-0.422	-1.000	0.007
974	2000	14.122	6.888	4.914	28.136	1.792	0.213	-0.000	-0.417	-1.000	0.007
975	2000	14.122	6.893	4.914	28.136	1.771	0.213	-0.000	-0.416	-1.000	0.007
976	2000	14.122	6.909	4.914	28.136	1.761	0.213	-0.000	-0.418	-1.000	0.007
977	2000	14.122	6.913	4.914	28.136	1.760	0.213	-0.000	-0.419	-1.000	0.007
978	2000	14.122	6.912	4.912	28.136	1.745	0.213	-0.000	-0.417	-1.000	0.007
979	2000	14.122	6.910	4.912	28.136	1.748	0.213	-0.000	-0.419	-1.000	0.007
980	2000	14.122	6.906	4.912	28.136	1.748	0.213	-0.000	-0.418	-1.000	0.007
981	2000	14.122	6.903	4.912	28.136	1.755	0.213	-0.000	-0.419	-1.000	0.007
982	2000	14.122	6.906	4.912	28.136	1.737	0.213	-0.000	-0.417	-1.000	0.007
983	2000	14.122	6.907	4.912	28.136	1.738	0.206	-0.000	-0.418	-1.000	0.007
984	2000	14.122	6.932	4.912	28.136	1.706	0.206	-0.000	-0.420	-1.000	0.007
985	2000	14.122	6.930	4.912	28.136	1.701	0.206	-0.000	-0.421	-1.000	0.008
986	2000	14.122	6.936	4.899	28.136	1.695	0.206	-0.000	-0.422	-1.000	0.008
987	2000	14.122	6.923	4.899	28.136	1.700	0.206	-0.000	-0.420	-1.000	0.007
988	2000	14.122	6.924	4.899	28.136	1.671	0.206	-0.000	-0.417	-1.000	0.007
989	2000	14.122	6.923	4.899	28.136	1.665	0.206	-0.000	-0.416	-1.000	0.007
990	2000	14.122	6.934	4.899	28.136	1.663	0.206	-0.000	-0.422	-1.000	0.007
991	2000	14.122	6.930	4.899	28.136	1.674	0.206	-0.000	-0.424	-1.000	0.007
992	2000	14.122	6.939	4.892	28.136	1.672	0.206	-0.000	-0.427	-1.000	0.007
993	2000	14.122	6.948	4.892	28.136	1.673	0.206	-0.000	-0.430	-1.000	0.007
994	2000	14.122	6.947	4.892	28.136	1.675	0.206	-0.000	-0.431	-1.000	0.007
995	2000	14.122	6.941	4.892	28.136	1.679	0.206	-0.000	-0.431	-1.000	0.007
996	2000	14.122	6.942	4.892	28.136	1.678	0.206	-0.000	-0.431	-1.000	0.007
997	2000	14.122	6.957	4.892	28.136	1.665	0.191	-0.000	-0.432	-1.000	0.007
998	2000	14.122	6.958	4.824	28.136	1.647	0.191	-0.000	-0.430	-1.000	0.007
999	2000	14.122	6.965	4.824	28.136	1.642	0.191	-0.000	-0.432	-1.000	0.007
1000	2000	14.122	6.951	4.824	28.136	1.645	0.191	-0.000	-0.430	-1.000	0.007
1001	2000	14.122	6.934	4.824	28.136	1.653	0.191	-0.000	-0.428	-1.000	0.007
1002	2000	14.122	6.921	4.824	28.136	1.640	0.191	-0.000	-0.422	-1.000	0.007
1003	2000	14.122	6.915	4.824	28.136	1.649	0.186	-0.000	-0.424	-1.000	0.007
1004	2000	14.122	6.906	4.824	28.136	1.661	0.182	-0.000	-0.424	-1.000	0.007
1005	2000	14.122	6.913	4.824	28.136	1.667	0.182	-0.000	-0.429	-1.000	0.007
1006	2000	14.122	6.899	4.824	28.136	1.669	0.182	-0.000	-0.425	-1.000	0.007
1007	2000	14.122	6.900	4.824	28.136	1.680	0.182	-0.000	-0.430	-1.000	0.007
1008	2000	14.122	6.895	4.824	28.136	1.682	0.182	-0.000	-0.429	-1.000	0.007
1009	2000	14.122	6.891	4.824	28.136	1.682	0.176	-0.000	-0.428	-1.000	0.007
1010	2000	14.122	6.883	4.824	28.136	1.678	0.176	-0.000	-0.426	-1.000	0.007
1011	2000	14.122	6.877	4.824	28.136	1.672	0.176	-0.000	-0.425	-1.000	0.007
1012	2000	14.122	6.873	4.824	28.136	1.667	0.176	-0.000	-0.423	-1.000	0.007
1013	2000	14.122	6.872	4.824	28.136	1.665	0.176	-0.000	-0.423	-1.000	0.007
1014	2000	14.122	6.866	4.824	28.136	1.665	0.176	-0.000	-0.422	-1.000	0.007
1015	2000	14.122	6.873	4.824	28.136	1.664	0.176	-0.000	-0.425	-1.000	0.007
1016	2000	14.122	6.856	4.824	28.136	1.672	0.176	-0.000	-0.423	-1.000	0.007
1017	2000	14.122	6.855	4.824	28.136	1.665	0.176	-0.000	-0.420	-1.000	0.007
1018	2000	14.122	6.855	4.824	28.136	1.661	0.176	-0.000	-0.420	-1.000	0.007
1019	2000	14.122	6.850	4.824	28.136	1.652	0.176	-0.000	-0.416	-1.000	0.007
1020	2000	14.122	6.854	4.824	28.136	1.642	0.176	-0.000	-0.414	-1.000	0.007
1021	2000	14.122	6.852	4.824	28.136	1.647	0.176	-0.000	-0.416	-1.000	0.007
1022	2000	14.122	6.850	4.824	28.136	1.648	0.176	-0.000	-0.416	-1.000	0.007
1023	2000	14.122	6.853	4.824	28.136	1.653	0.176	-0.000	-0.419	-1.000	0.007
1024	2000	14.122	6.856	4.824	28.136	1.651	0.176	-0.000	-0.419	-1.000	0.007
1025	2000	14.122	6.871	4.816	28.136	1.650	0.176	-0.000	-0.422	-1.000	0.007
1026	2000	14.122	6.866	4.816	28.136	1.644	0.176	-0.000	-0.420	-1.000	0.007
1027	2000	14.122	6.858	4.816	28.136	1.644	0.176	-0.000	-0.418	-1.000	0.007
1028	2000	14.122	6.862	4.816	28.136	1.637	0.176	-0.000	-0.418	-1.000	0.007
1029	2000	14.122	6.846	4.804	28.136	1.643	0.176	-0.000	-0.415	-1.000	0.007
1030	2000	14.122	6.858	4.804	28.136	1.639	0.176	-0.000	-0.417	-1.000	0.007
1031	2000	14.122	6.852	4.804	28.136	1.642	0.176	-0.000	-0.416	-1.000	0.007
1032	2000	14.122	6.851	4.804	28.136	1.633	0.176	-0.000	-0.412	-1.000	0.007
1033	2000	14.122	6.844	4.804	28.136	1.636	0.176	-0.000	-0.412	-1.000	0.007
1034	2000	14.122	6.844	4.804	28.136	1.636	0.176	-0.000	-0.412	-1.000	0.007
1035	2000	14.122	6.838	4.804	28.136	1.638	0.176	-0.000	-0.411	-1.000	0.007
1036	2000	14.122	6.838	4.804	28.136	1.630	0.176	-0.000	-0.410	-1.000	0.007
1037	2000	14.122	6.831	4.804	28.136	1.637	0.176	-0.000	-0.410	-1.000	0.007
1038	2000	14.122	6.832	4.804	28.136	1.637	0.176	-0.000	-0.410	-1.000	0.007
1039	2000	14.122	6.827	4.804	28.136	1.634	0.176	-0.000	-0.408	-1.000	0.007
1040	2000	14.122	6.827	4.804	28.136	1.628	0.176	-0.000	-0.407	-1.000	0.007
1041	2000	14.122	6.824	4.801	28.136	1.636	0.171	-0.000	-0.409	-1.000	0.007
1042	2000	14.122	6.840	4.801	28.136	1.624	0.171	-0.000	-0.411	-1.000	0.007
1043	2000	14.122	6.843	4.801	28.136	1.628	0.171	-0.000	-0.413	-1.000	0.007
1044	2000	14.122	6.836	4.801	28.136	1.624	0.171	-0.000	-0.409	-1.000	0.007
1045	2000	14.122	6.833	4.801	28.136	1.625	0.171	-0.000	-0.410	-1.000	0.007
1046	2000	14.122	6.833	4.801	28.136	1.627	0.171	-0.000	-0.410	-1.000	0.007
1047	2000	14.122	6.836	4.801	28.136	1.626	0.171	-0.000	-0.410	-1.000	0.007
1048	2000	14.122	6.833	4.801	28.136	1.638	0.171	-0.000	-0.413	-1.000	0.007
1049	2000	14.122	6.837	4.801	28.136	1.637	0.171	-0.000	-0.414	-1.000	0.007
1050	2000	14.122	6.837	4.801	28.136	1.640	0.171	-0.000	-0.414	-1.000	0.007
1051	2000	14.122	6.834	4.795	28.136	1.642	0.171	-0.000	-0.414	-1.000	0.006
1052	2000	14.122	6.834	4.795	28.136	1.647	0.171	-0.000	-0.416	-1.000	0.006
1053	2000	14.122	6.836	4.795	28.136	1.646	0.171	-0.000	-0.416	-1.000	0.006
1054	2000	14.122	6.836	4.795	28.136	1.645	0.171	-0.000	-0.416	-1.000	0.006
1055	2000	14.122	6.836	4.795	28.136	1.643	0.171	-0.000	-0.415	-1.000	0.006
1056	2000	14.122	6.831	4.795	28.136	1.639	0.171	-0.000	-0.413	-1.000	0.006
1057	2000	14.122	6.834	4.795	28.136	1.637	0.171	-0.000	-0.413	-1.000	0.006
1058	2000	14.122	6.836	4.795	28.136	1.640	0.171	-0.000	-0.414	-1.000	0.006
1059	2000	14.122	6.828	4.795	28.136	1.640	0.171	-0.000	-0.412	-1.000	0.006
1060	2000	14.122	6.820	4.795	28.136	1.627	0.171	-0.000	-0.407	-1.000	0.006
1061	2000	14.122	6.824	4.795	28.136	1.627	0.171	-0.000	-0.409	-1.000	0.006
1062	2000	14.122	6.833	4.795	28.136	1.627	0.171	-0.000	-0.412	-1.000	0.006
1063	2000	14.122	6.830	4.795	28.136	1.630	0.171	-0.000	-0.412	-1.000	0.006
1064	2000	14.122	6.830	4.795	28.136	1.632	0.171	-0.000	-0.412	-1.000	0.006
1065	2000	14.122	6.825	4.795	28.136	1.630	0.171	-0.000	-0.411	-1.000	0.006
1066	2000	14.122	6.830	4.795	28.136	1.634	0.171	-0.000	-0.413	-1.000	0.006
1067	2000	14.122	6.828	4.795	28.136	1.638	0.167	-0.000	-0.414	-1.000	0.006
1068	2000	14.122	6.829	4.795	28.136	1.629	0.167	-0.000	-0.412	-1.000	0.006
1069	2000	14.122	6.825	4.795	28.136	1.630	0.167	-0.000	-0.412	-1.000	0.006
1070	2000	14.122	6.820	4.795	28.136	1.634	0.167	-0.000	-0.412	-1.000	0.006
1071	2000	14.122	6.824	4.795	28.136	1.634	0.167	-0.000	-0.414	-1.000	0.006
1072	2000	14.122	6.824	4.795	28.136	1.636	0.167	-0.000	-0.415	-1.000	0.006
1073	2000	14.122	6.816	4.795	28.136	1.639	0.167	-0.000	-0.414	-1.000	0.006
1074	2000	14.122	6.815	4.795	28.136	1.648	0.167	-0.000	-0.416	-1.000	0.006
1075	2000	14.122	6.815	4.795	28.136	1.638	0.167	-0.000	-0.413	-1.000	0.006
1076	2000	14.122	6.815	4.795	28.136	1.642	0.167	-0.000	-0.414	-1.000	0.006
1077	2000	14.122	6.814	4.795	28.136	1.645	0.167	-0.000	-0.415	-1.000	0.006
1078	2000	14.122	6.813	4.795	28.136	1.647	0.167	-0.000	-0.415	-1.000	0.006
1079	2000	14.122	6.815	4.795	28.136	1.646	0.167	-0.000	-0.416	-1.000	0.006
1080	2000	14.122	6.819	4.795	28.136	1.636	0.167	-0.000	-0.415	-1.000	0.006
1081	2000	14.122	6.820	4.795	28.136	1.633	0.167	-0.000	-0.414	-1.000	0.006
1082	2000	14.122	6.820	4.795	28.136	1.638	0.167	-0.000	-0.415	-1.000	0.006
1083	2000	14.122	6.821	4.795	28.136	1.638	0.167	-0.000	-0.416	-1.000	0.006
1084	2000	14.122	6.820	4.795	28.136	1.637	0.167	-0.000	-0.415	-1.000	0.006
1085	2000	14.122	6.817	4.795	28.136	1.641	0.167	-0.000	-0.416	-1.000	0.006
1086	2000	14.122	6.819	4.795	28.136	1.646	0.167	-0.000	-0.418	-1.000	0.006
1087	2000	14.122	6.815	4.795	28.136	1.640	0.167	-0.000	-0.415	-1.000	0.006
1088	2000	14.122	6.817	4.795	28.136	1.633	0.167	-0.000	-0.414	-1.000	0.006
1089	2000	14.122	6.821	4.795	28.136	1.633	0.167	-0.000	-0.416	-1.000	0.006
1090	2000	14.122	6.820	4.795	28.136	1.634	0.167	-0.000	-0.416	-1.000	0.006
1091	2000	14.122	6.818	4.795	28.136	1.637	0.167	-0.000	-0.416	-1.000	0.006
1092	2000	14.122	6.819	4.795	28.136	1.636	0.167	-0.000	-0.416	-1.000	0.006
1093	2000	14.122	6.819	4.795	28.136	1.635	0.167	-0.000	-0.416	-1.000	0.006
1094	2000	14.122	6.816	4.795	28.136	1.633	0.167	-0.000	-0.414	-1.000	0.006
1095	2000	14.122	6.820	4.795	28.136	1.635	0.167	-0.000	-0.416	-1.000	0.006
1096	2000	14.122	6.825	4.795	28.136	1.632	0.167	-0.000	-0.417	-1.000	0.005
1097	2000	14.122	6.823	4.755	28.136	1.633	0.167	-0.000	-0.416	-1.000	0.006
1098	2000	14.122	6.819	4.755	28.136	1.636	0.167	-0.000	-0.416	-1.000	0.005
1099	2000	14.122	6.819	4.755	28.136	1.634	0.167	-0.000	-0.416	-1.000	0.005
1100	2000	14.122	6.820	4.755	28.136	1.637	0.167	-0.000	-0.417	-1.000	0.005
1101	2000	14.122	6.824	4.755	28.136	1.633	0.167	-0.000	-0.417	-1.000	0.005
1102	2000	14.122	6.827	4.755	28.136	1.633	0.167	-0.000	-0.418	-1.000	0.005
1103	2000	14.122	6.822	4.755	28.136	1.637	0.167	-0.000	-0.418	-1.000	0.005
1104	2000	14.122	6.826	4.755	28.136	1.640	0.167	-0.000	-0.420	-1.000	0.005
1105	2000	14.122	6.827	4.755	28.136	1.631	0.167	-0.000	-0.417	-1.000	0.005
1106	2000	14.122	6.830	4.755	28.136	1.627	0.167	-0.000	-0.417	-1.000	0.005
1107	2000	14.122	6.829	4.755	28.136	1.623	0.163	-0.000	-0.415	-1.000	0.005
1108	2000	14.122	6.827	4.755	28.136	1.629	0.163	-0.000	-0.417	-1.000	0.005
1109	2000	14.122	6.824	4.755	28.136	1.625	0.163	-0.000	-0.414	-1.000	0.005
1110	2000	14.122	6.822	4.755	28.136	1.622	0.163	-0.000	-0.414	-1.000	0.005
1111	2000	14.122	6.826	4.755	28.136	1.621	0.163	-0.000	-0.415	-1.000	0.005
1112	2000	14.122	6.822	4.755	28.136	1.614	0.161	-0.000	-0.412	-1.000	0.005
1113	2000	14.122	6.822	4.755	28.136	1.618	0.161	-0.000	-0.413	-1.000	0.005
1114	2000	14.122	6.819	4.755	28.136	1.620	0.161	-0.000	-0.414	-1.000	0.005
1115	2000	14.122	6.817	4.755	28.136	1.619	0.161	-0.000	-0.413	-1.000	0.005
1116	2000	14.122	6.816	4.755	28.136	1.618	0.161	-0.000	-0.413	-1.000	0.005
1117	2000	14.122	6.816	4.755	28.136	1.619	0.161	-0.000	-0.414	-1.000	0.005
1118	2000	14.122	6.817	4.755	28.136	1.609	0.161	-0.000	-0.413	-1.000	0.005
1119	2000	14.122	6.816	4.755	28.136	1.615	0.161	-0.000	-0.415	-1.000	0.005
1120	2000	14.122	6.815	4.755	28.136	1.609	0.161	-0.000	-0.414	-1.000	0.005
1121	2000	14.122	6.817	4.755	28.136	1.603	0.161	-0.000	-0.412	-1.000	0.005
1122	2000	14.122	6.814	4.755	28.136	1.606	0.161	-0.000	-0.412	-1.000	0.005
1123	2000	14.122	6.813	4.755	28.136	1.609	0.161	-0.000	-0.413	-1.000	0.005
1124	2000	14.122	6.813	4.755	28.136	1.611	0.161	-0.000	-0.414	-1.000	0.005
1125	2000	14.122	6.810	4.755	28.136	1.607	0.161	-0.000	-0.412	-1.000	0.005
1126	2000	14.122	6.809	4.755	28.136	1.609	0.161	-0.000	-0.413	-1.000	0.005
1127	2000	14.122	6.804	4.755	28.136	1.607	0.161	-0.000	-0.411	-1.000	0.005
1128	2000	14.122	6.803	4.755	28.136	1.606	0.161	-0.000	-0.410	-1.000	0.005
1129	2000	14.122	6.811	4.755	28.136	1.607	0.161	-0.000	-0.412	-1.000	0.005
1130	2000	14.122	6.811	4.755	28.136	1.606	0.161	-0.000	-0.413	-1.000	0.005
1131	2000	14.122	6.820	4.755	28.136	1.603	0.161	-0.000	-0.415	-1.000	0.005
1132	2000	14.122	6.817	4.755	28.136	1.601	0.161	-0.000	-0.413	-1.000	0.005
1133	2000	14.122	6.816	4.755	28.136	1.601	0.161	-0.000	-0.413	-1.000	0.005
1134	2000	14.122	6.815	4.755	28.136	1.599	0.161	-0.000	-0.411	-1.000	0.005
1135	2000	14.122	6.814	4.755	28.136	1.602	0.161	-0.000	-0.412	-1.000	0.005
1136	2000	14.122	6.813	4.755	28.136	1.600	0.161	-0.000	-0.412	-1.000	0.005
1137	2000	14.122	6.808	4.755	28.136	1.600	0.161	-0.000	-0.410	-1.000	0.005
1138	2000	14.122	6.808	4.755	28.136	1.599	0.161	-0.000	-0.410	-1.000	0.005
1139	2000	14.122	6.808	4.755	28.136	1.601	0.161	-0.000	-0.410	-1.000	0.005
1140	2000	14.122	6.810	4.755	28.136	1.599	0.161	-0.000	-0.410	-1.000	0.005
1141	2000	14.122	6.808	4.755	28.136	1.598	0.161	-0.000	-0.410	-1.000	0.005
1142	2000	14.122	6.800	4.755	28.136	1.582	0.161	-0.000	-0.404	-1.000	0.005
1143	2000	14.122	6.799	4.755	28.136	1.578	0.161	-0.000	-0.403	-1.000	0.005
1144	2000	14.122	6.793	4.755	28.136	1.572	0.161	-0.000	-0.400	-1.000	0.005
1145	2000	14.122	6.793	4.755	28.136	1.569	0.161	-0.000	-0.401	-1.000	0.005
1146	2000	14.122	6.797	4.755	28.136	1.574	0.161	-0.000	-0.404	-1.000	0.005
1147	2000	14.122	6.791	4.755	28.136	1.577	0.160	-0.000	-0.403	-1.000	0.005
1148	2000	14.122	6.785	4.755	28.136	1.573	0.160	-0.000	-0.400	-1.000	0.005
1149	2000	14.122	6.786	4.755	28.136	1.577	0.160	-0.000	-0.402	-1.000	0.005
1150	2000	14.122	6.785	4.755	28.136	1.581	0.160	-0.000	-0.403	-1.000	0.005
1151	2000	14.122	6.781	4.755	28.136	1.578	0.160	-0.000	-0.402	-1.000	0.005
1152	2000	14.122	6.786	4.755	28.136	1.579	0.160	-0.000	-0.404	-1.000	0.005
1153	2000	14.122	6.786	4.755	28.136	1.577	0.160	-0.000	-0.403	-1.000	0.005
1154	2000	14.122	6.790	4.755	28.136	1.576	0.160	-0.000	-0.405	-1.000	0.005
1155	2000	14.122	6.792	4.744	28.136	1.583	0.160	-0.000	-0.407	-1.000	0.005
1156	2000	14.122	6.796	4.744	28.136	1.584	0.160	-0.000	-0.409	-1.000	0.005
1157	2000	14.122	6.799	4.744	28.136	1.585	0.160	-0.000	-0.410	-1.000	0.005
1158	2000	14.122	6.801	4.744	28.136	1.587	0.160	-0.000	-0.412	-1.000	0.005
1159	2000	14.122	6.798	4.744	28.136	1.592	0.160	-0.000	-0.412	-1.000	0.005
1160	2000	14.122	6.800	4.709	28.136	1.591	0.160	-0.000	-0.413	-1.000	0.005
1161	2000	14.122	6.799	4.709	28.136	1.593	0.160	-0.000	-0.413	-1.000	0.005
1162	2000	14.122	6.799	4.709	28.136	1.595	0.160	-0.000	-0.414	-1.000	0.005
1163	2000	14.122	6.806	4.709	28.136	1.589	0.160	-0.000	-0.414	-1.000	0.005
1164	2000	14.122	6.802	4.709	28.136	1.581	0.160	-0.000	-0.411	-1.000	0.005
1165	2000	14.122	6.803	4.709	28.136	1.578	0.160	-0.000	-0.410	-1.000	0.005
1166	2000	14.122	6.795	4.709	28.136	1.570	0.160	-0.000	-0.407	-1.000	0.005
1167	2000	14.122	6.794	4.709	28.136	1.576	0.160	-0.000	-0.408	-1.000	0.005
1168	2000	14.122	6.795	4.709	28.136	1.572	0.160	-0.000	-0.408	-1.000	0.005
1169	2000	14.122	6.793	4.709	28.136	1.573	0.160	-0.000	-0.408	-1.000	0.005
1170	2000	14.122	6.791	4.709	28.136	1.571	0.160	-0.000	-0.406	-1.000	0.005
1171	2000	14.122	6.792	4.709	28.136	1.571	0.160	-0.000	-0.407	-1.000	0.005
1172	2000	14.122	6.798	4.709	28.136	1.563	0.160	-0.000	-0.407	-1.000	0.005
1173	2000	14.122	6.798	4.709	28.136	1.558	0.160	-0.000	-0.406	-1.000	0.005
1174	2000	14.122	6.800	4.709	28.136	1.555	0.160	-0.000	-0.407	-1.000	0.005
1175	2000	14.122	6.801	4.709	28.136	1.553	0.160	-0.000	-0.406	-1.000	0.005
1176	2000	14.122	6.800	4.709	28.136	1.555	0.160	-0.000	-0.406	-1.000	0.005
1177	2000	14.122	6.807	4.709	28.136	1.553	0.160	-0.000	-0.407	-1.000	0.005
1178	2000	14.122	6.803	4.709	28.136	1.553	0.160	-0.000	-0.406	-1.000	0.005
1179	2000	14.122	6.802	4.709	28.136	1.554	0.160	-0.000	-0.406	-1.000	0.005
1180	2000	14.122	6.803	4.709	28.136	1.555	0.155	-0.000	-0.406	-1.000	0.005
1181	2000	14.122	6.797	4.709	28.136	1.559	0.155	-0.000	-0.406	-1.000	0.005
1182	2000	14.122	6.793	4.709	28.136	1.560	0.155	-0.000	-0.406	-1.000	0.005
1183	2000	14.122	6.790	4.709	28.136	1.556	0.155	-0.000	-0.404	-1.000	0.005
1184	2000	14.122	6.788	4.709	28.136	1.556	0.147	-0.000	-0.404	-1.000	0.005
1185	2000	14.122	6.793	4.709	28.136	1.554	0.147	-0.000	-0.405	-1.000	0.005
1186	2000	14.122	6.801	4.709	28.136	1.551	0.147	-0.000	-0.407	-1.000	0.005
1187	2000	14.122	6.803	4.709	28.136	1.553	0.147	-0.000	-0.408	-1.000	0.005
1188	2000	14.122	6.798	4.649	28.136	1.551	0.147	-0.000	-0.406	-1.000	0.005
1189	2000	14.122	6.807	4.649	28.136	1.543	0.147	-0.000	-0.407	-1.000	0.006
1190	2000	14.122	6.812	4.649	28.136	1.542	0.147	-0.000	-0.408	-1.000	0.006
1191	2000	14.122	6.812	4.649	28.136	1.540	0.147	-0.000	-0.408	-1.000	0.006
1192	2000	14.122	6.815	4.649	28.136	1.544	0.147	-0.000	-0.410	-1.000	0.006
1193	2000	14.122	6.815	4.649	28.136	1.544	0.147	-0.000	-0.410	-1.000	0.006
1194	2000	14.122	6.824	4.649	28.136	1.542	0.147	-0.000	-0.412	-1.000	0.006
1195	2000	14.122	6.824	4.649	28.136	1.545	0.147	-0.000	-0.414	-1.000	0.006
1196	2000	14.122	6.828	4.649	28.136	1.547	0.147	-0.000	-0.416	-1.000	0.006
1197	2000	14.122	6.826	4.649	28.136	1.546	0.147	-0.000	-0.415	-1.000	0.006
1198	2000	14.122	6.816	4.649	28.136	1.554	0.145	-0.000	-0.414	-1.000	0.006
1199	2000	14.122	6.814	4.649	28.136	1.556	0.145	-0.000	-0.415	-1.000	0.006
1200	2000	14.122	6.817	4.649	28.136	1.557	0.145	-0.000	-0.416	-1.000	0.006
1201	2000	14.122	6.838	4.649	28.136	1.545	0.145	-0.000	-0.420	-1.000	0.006
1202	2000	14.122	6.836	4.649	28.136	1.550	0.145	-0.000	-0.422	-1.000	0.006
1203	2000	14.122	6.829	4.649	28.136	1.552	0.145	-0.000	-0.421	-1.000	0.006
1204	2000	14.122	6.827	4.649	28.136	1.560	0.145	-0.000	-0.423	-1.000	0.006
1205	2000	14.122	6.823	4.649	28.136	1.558	0.145	-0.000	-0.422	-1.000	0.006
1206	2000	14.122	6.828	4.649	28.136	1.561	0.145	-0.000	-0.425	-1.000	0.006
1207	2000	14.122	6.810	4.615	28.136	1.556	0.145	-0.000	-0.418	-1.000	0.006
1208	2000	14.122	6.820	4.615	28.136	1.543	0.145	-0.000	-0.419	-1.000	0.006
1209	2000	14.122	6.830	4.615	28.136	1.539	0.145	-0.000	-0.420	-1.000	0.006
1210	2000	14.122	6.832	4.615	28.136	1.545	0.142	-0.000	-0.424	-1.000	0.006
1211	2000	14.122	6.824	4.615	28.136	1.548	0.142	-0.000	-0.423	-1.000	0.006
1212	2000	14.122	6.818	4.615	28.136	1.548	0.142	-0.000	-0.422	-1.000	0.006
1213	2000	14.122	6.799	4.615	28.136	1.540	0.142	-0.000	-0.414	-1.000	0.006
1214	2000	14.122	6.810	4.615	28.136	1.542	0.142	-0.000	-0.418	-1.000	0.006
1215	2000	14.122	6.807	4.615	28.136	1.533	0.142	-0.000	-0.415	-1.000	0.006
1216	2000	14.122	6.804	4.615	28.136	1.532	0.142	-0.000	-0.414	-1.000	0.006
1217	2000	14.122	6.812	4.615	28.136	1.533	0.142	-0.000	-0.418	-1.000	0.006
1218	2000	14.122	6.820	4.615	28.136	1.531	0.142	-0.000	-0.419	-1.000	0.006
1219	2000	14.122	6.823	4.615	28.136	1.520	0.142	-0.000	-0.417	-1.000	0.006
1220	2000	14.122	6.819	4.615	28.136	1.522	0.142	-0.000	-0.418	-1.000	0.006
1221	2000	14.122	6.812	4.615	28.136	1.524	0.142	-0.000	-0.417	-1.000	0.006
1222	2000	14.122	6.815	4.615	28.136	1.519	0.142	-0.000	-0.416	-1.000	0.006
1223	2000	14.122	6.808	4.615	28.136	1.521	0.142	-0.000	-0.416	-1.000	0.006
1224	2000	14.122	6.801	4.615	28.136	1.524	0.142	-0.000	-0.415	-1.000	0.006
1225	2000	14.122	6.811	4.615	28.136	1.520	0.142	-0.000	-0.417	-1.000	0.006
1226	2000	14.122	6.811	4.615	28.136	1.518	0.142	-0.000	-0.417	-1.000	0.006
1227	2000	14.122	6.804	4.615	28.136	1.516	0.142	-0.000	-0.415	-1.000	0.006
1228	2000	14.122	6.796	4.615	28.136	1.521	0.139	-0.000	-0.416	-1.000	0.006
1229	2000	14.122	6.790	4.615	28.136	1.520	0.139	-0.000	-0.414	-1.000	0.006
1230	2000	14.122	6.793	4.615	28.136	1.518	0.139	-0.000	-0.415	-1.000	0.006
1231	2000	14.122	6.792	4.615	28.136	1.510	0.139	-0.000	-0.414	-1.000	0.006
1232	2000	14.122	6.794	4.615	28.136	1.512	0.139	-0.000	-0.415	-1.000	0.006
1233	2000	14.122	6.808	4.615	28.136	1.505	0.139	-0.000	-0.417	-1.000	0.006
1234	2000	14.122	6.818	4.615	28.136	1.509	0.139	-0.000	-0.421	-1.000	0.006
1235	2000	14.122	6.813	4.615	28.136	1.515	0.139	-0.000	-0.422	-1.000	0.006
1236	2000	14.122	6.804	4.615	28.136	1.511	0.139	-0.000	-0.419	-1.000	0.006
1237	2000	14.122	6.803	4.615	28.136	1.512	0.139	-0.000	-0.419	-1.000	0.006
1238	2000	14.122	6.805	4.615	28.136	1.501	0.139	-0.000	-0.417	-1.000	0.006
